,0,1,2,3,4,5,6,7,8,9,10,11
150,791.0,-1.567362,1.464567,0.092988,0.931204,-1.861358,1.140684,-0.259014,1.326055,-1.846209,22.60843,-26.813007
151,793.0,-1.32302,0.269147,-0.384705,0.381893,-1.019662,1.646565,0.048671,-0.238968,-0.884588,18.35717,-28.5031
152,795.0,0.427834,-0.476897,-0.221242,-1.320392,0.267677,-1.891259,-0.240798,-1.034483,0.929481,4.204746,-19.863293
153,797.0,0.375414,0.629086,2.286192,0.082469,0.106029,-0.840048,1.377085,0.588859,1.002783,11.259252,-30.960869
154,799.0,0.101795,-0.157812,0.705722,0.545904,-0.603942,1.192003,1.697538,0.669258,-0.075098,11.417612,-31.656622
155,808.0,0.610493,-0.178799,1.601177,0.073196,0.707613,-0.017964,-0.572623,-0.141362,1.288933,8.415872,-28.620874
156,810.0,-0.410629,-0.712541,0.812527,0.133883,-0.487692,0.256279,1.564505,0.743287,0.511308,12.872716,-30.505892
157,820.0,-0.916521,0.922355,-0.628026,0.183188,-0.91848,1.429216,-1.129574,-0.869043,-0.702003,22.578543,-26.966112
158,822.0,-0.151468,0.124955,0.495852,0.084955,-0.343703,-0.461246,2.096519,1.080648,0.491082,13.07228,-30.378225
159,825.0,-0.64085,-0.183379,-0.048151,0.526008,-0.67074,1.047603,1.13515,1.721239,-0.969883,16.320723,-29.48112
160,826.0,-1.433483,1.431421,-2.335733,0.580094,-1.212581,1.412778,-0.431036,0.751301,-1.197703,20.735153,-27.382196
161,828.0,1.327464,-0.750841,0.092883,-1.276827,0.737274,-1.008648,-0.192062,0.036642,0.321892,5.080876,-25.50582
162,835.0,-1.009931,0.251403,-0.090511,-0.039741,-0.922523,1.277868,1.129733,1.685812,-0.296025,15.34887,-30.626534
163,838.0,-1.282086,0.727555,-1.127722,0.407234,-1.382981,1.584117,-0.228768,0.613402,-1.315873,19.269281,-27.962711
164,862.0,0.914795,-0.699485,0.143078,-0.588504,-0.353529,-0.507836,-0.660718,-0.269805,-0.500837,5.645969,-29.489906
165,871.0,0.426514,-0.585746,-0.383913,-0.029185,0.988453,-1.101246,-0.954651,-0.886593,1.134555,4.937143,-25.239216
166,872.0,0.861211,-0.986133,-0.356649,-1.119591,1.317526,-0.554955,-1.881088,-1.490471,-0.100963,5.142895,-16.782166
167,881.0,-0.362404,0.63895,0.313592,0.328913,-1.314312,1.473739,1.289773,1.479692,-1.002827,17.724916,-28.730522
168,882.0,-0.887122,0.461166,-0.208289,0.36088,-0.680598,1.291225,0.999386,1.764,-0.938938,17.694862,-29.195648
169,883.0,0.828236,-0.163711,2.224854,-1.055418,0.903081,0.117071,0.751723,-0.665399,0.751468,8.374956,-28.763203
170,887.0,-1.187821,0.845552,0.110599,0.624751,-0.340947,-0.035666,0.302483,1.718635,0.108691,14.191566,-29.972855
171,892.0,1.184402,-0.681601,0.029282,-0.628673,1.133534,-0.87238,-1.235742,-0.940328,0.767342,5.287044,-17.565802
172,904.0,0.444929,-0.697483,-0.598674,-1.522828,0.992136,-1.082602,-0.248891,-1.574751,1.430541,4.524317,-24.305328
173,927.0,-0.513213,1.455694,-1.128057,1.566468,-0.728104,0.126797,-1.01502,-0.056153,-1.638214,24.206463,-26.236023
174,946.0,0.457245,-1.758411,0.51536,-1.114051,0.972135,-0.459037,-0.634621,-0.845788,0.461727,4.925129,-18.303072
175,949.0,1.362712,-0.99265,0.090892,-0.776894,0.942165,-2.115021,-1.214635,-1.464139,0.675111,4.545308,-18.00854
176,952.0,0.354327,1.224352,0.781475,0.194353,-0.156226,1.022533,1.423309,1.117506,0.660478,10.976839,-30.963432
177,956.0,0.578863,-0.842723,0.72705,-0.814418,0.628118,-0.924832,-0.521946,-0.571052,0.376665,4.19068,-23.658154
178,957.0,1.439842,-1.268325,1.152662,-1.111698,1.088148,-1.205418,0.272996,-0.83367,1.036764,3.680266,-25.831177
179,962.0,0.973011,-1.15643,1.817698,-0.561968,1.179946,-0.273185,0.031686,-0.395698,1.789694,5.461413,-26.169147
180,964.0,0.744385,0.63746,2.015706,0.05625,-0.051452,0.362494,1.990754,0.903712,0.634597,11.107469,-30.951233
181,967.0,-1.389826,0.987531,-2.097502,0.754711,-1.023039,1.595164,-0.795737,0.563676,-1.73496,19.570133,-27.95944
182,968.0,-0.139873,-0.257998,1.547015,0.202661,0.191835,0.416624,0.13376,0.546924,0.310786,10.716728,-30.432423
183,978.0,0.276056,0.772871,0.208833,-0.204558,0.068757,0.733556,2.038727,0.561605,0.350824,10.613765,-30.82789
184,981.0,1.057322,-0.810634,0.293256,-1.257352,1.008178,-0.873018,-1.165121,-1.448395,1.019986,5.538895,-26.394722
185,983.0,2.131606,-0.243892,0.193405,-0.492189,0.58432,-0.343783,0.132812,-0.511969,0.567114,4.625762,-23.681828
186,985.0,1.108517,-0.665174,0.287357,-1.011232,1.453797,-1.14147,-1.534236,-0.854018,0.453071,4.124865,-17.51057
187,986.0,1.049334,-0.595487,0.461098,-0.871192,1.297502,-0.843064,-0.070576,-0.262508,1.26072,4.261186,-24.44034
188,989.0,-0.041077,0.191458,1.929654,-0.783088,0.819013,1.634082,1.16843,0.794629,0.894843,9.668757,-29.918568
189,991.0,-0.429511,0.184484,1.802899,-0.088569,0.085795,0.930086,0.172178,0.837895,1.053166,10.492985,-30.34416
190,998.0,0.422624,-1.077653,1.739614,-0.492239,0.389336,-0.710365,0.051232,-0.297832,1.160531,7.197349,-27.802507
191,999.0,-1.749057,2.023396,-0.938854,1.414671,-1.78273,0.833859,-2.669054,0.182633,-0.552365,23.81669,-26.422426
192,1002.0,2.063138,-1.003751,-0.088045,-1.840298,1.756311,-1.922425,-1.392917,-0.913018,0.519889,4.880448,-17.927038
193,1007.0,-0.547028,0.625945,-0.485462,0.44536,-0.275459,1.164472,0.987374,1.673614,-1.000006,16.938122,-28.933796
194,1008.0,0.803282,-0.546932,0.792611,-0.528991,0.885869,-0.233475,-0.390952,-0.040733,1.214768,6.997732,-27.625769
195,1016.0,0.524411,-1.162071,0.450951,-0.961461,-0.042386,-1.029364,-0.475211,-1.596362,1.605537,4.009953,-22.545033
196,1022.0,-2.061658,0.54201,-1.129571,0.484808,-1.968023,0.991329,0.145766,1.253869,-0.514247,17.738909,-28.573442
197,1024.0,0.204359,0.137685,0.904365,-0.155277,0.268958,-0.995993,1.2868,0.407959,1.179043,9.840887,-31.708405
198,1037.0,1.349028,-1.475851,0.063875,-1.710008,1.625072,-0.863536,-0.064717,-0.980798,0.638034,5.094668,-16.126549
199,1049.0,0.802094,-1.56263,1.855978,-0.347878,1.003266,-0.444175,0.411154,-0.702839,1.511342,6.263257,-26.812733
200,1059.0,0.173968,-0.362517,2.124953,-0.115063,0.679966,-0.170185,0.452018,-1.084219,0.645831,8.52363,-28.513145
201,1060.0,-0.615377,0.813174,-1.200971,0.949494,-0.852023,1.803856,-1.582693,1.262118,-1.38795,18.740118,-28.297882
202,1062.0,0.564378,-0.099661,-0.061941,-1.239329,0.044896,0.222337,-0.510489,-0.48779,1.673273,8.182534,-29.807781
203,1065.0,1.544345,-1.366492,0.342518,-1.0297,1.45652,-1.277403,-0.22082,-1.601755,0.553528,4.259171,-16.36396
204,1085.0,-0.026817,0.436371,-0.210478,0.141587,-0.593025,1.187318,1.520777,1.602272,-0.141566,14.315935,-30.05385
205,1087.0,-1.567688,1.026399,-0.978234,0.211537,-1.299925,0.955893,0.054956,0.827684,-0.787888,19.674086,-28.05554
206,1093.0,0.052374,-0.752943,0.8001,-1.47961,1.194136,-1.414352,-0.295634,-1.067843,0.25995,4.640889,-20.283678
207,1095.0,-0.002749,-0.371612,1.723499,0.331144,-0.675091,0.350394,0.740535,-0.35184,1.127667,9.721417,-29.572924
208,1097.0,0.239454,-0.744409,1.529077,0.055003,0.186956,-0.287503,1.396234,0.361105,1.348799,8.298017,-29.823492
209,1098.0,0.77083,0.20343,1.807405,0.668098,0.340022,0.842313,1.254535,0.846945,0.382147,11.03553,-30.94587
210,1099.0,-1.479832,1.320292,-0.034513,0.976888,-1.491811,0.780427,-0.561802,0.298526,-1.086612,22.867521,-26.7743
211,1106.0,0.154639,0.543448,0.343291,0.548675,-0.011314,0.678386,0.866366,1.092663,-0.053557,12.172749,-30.70741
212,1115.0,1.272011,-0.459545,0.007146,-0.593152,0.899492,-0.822551,0.09892,-1.103372,1.191229,4.785236,-19.442656
213,1123.0,0.725336,-0.63291,2.204503,-0.854329,0.87749,-0.695598,0.579648,-0.394866,1.697158,6.176309,-27.17116
214,1126.0,-1.324256,1.189802,-0.576656,1.173776,-0.774097,0.888427,-0.288662,-0.011366,-0.975239,22.768232,-26.792967
215,1128.0,1.464099,-1.373353,1.126793,-1.044685,1.107064,-1.007697,-0.082908,-0.651311,0.809129,4.581802,-24.344526
216,1132.0,0.836705,-0.703375,1.080604,-0.646977,1.187402,-0.348885,0.209122,-0.782187,1.420311,4.596223,-26.899752
217,1135.0,-0.242788,1.556723,-1.944805,0.931533,-1.811181,1.331984,-0.261625,0.825786,-1.819012,20.740221,-27.960724
218,1139.0,1.471759,-1.096889,0.3834,-0.976918,0.027438,-0.765023,-2.114218,-1.073152,0.191588,4.794664,-18.711721
219,1140.0,-1.924299,1.204591,-0.275886,0.945038,-1.464209,1.859981,-0.266808,1.716359,-1.212248,19.668297,-28.080807
220,1143.0,1.346077,-0.790221,-0.122469,-0.564217,1.141944,-1.145034,-2.8564,-0.989124,0.227489,4.021644,-21.86827
221,1147.0,1.338178,-0.802131,0.504424,-0.787925,0.873426,-0.528765,-0.257323,-0.080673,1.209993,5.627487,-26.081722
222,1148.0,0.768449,-0.141088,-0.623969,-0.982934,1.429946,-0.558806,-0.264947,-0.707108,0.102729,4.848802,-19.240963
223,1157.0,-0.803078,1.416731,0.46687,0.483012,-0.535778,0.758944,1.381152,0.833384,-1.060951,13.92959,-30.121935
224,1161.0,-0.375076,1.06356,0.958037,0.494559,-0.575996,1.135223,2.254779,1.628576,0.251229,14.085056,-29.995047
225,1176.0,-1.808839,0.697291,-1.090004,0.794261,-1.001036,1.905981,-0.038229,1.030612,-1.821845,21.415968,-27.447422
226,1181.0,0.769629,-1.29932,1.521195,-0.479202,0.318495,-0.136277,-0.014625,0.185318,0.43444,6.557553,-27.407257
227,1184.0,-1.075309,0.713018,-0.838025,0.840823,-1.271159,2.054757,-0.573446,1.45264,-1.060301,20.472454,-31.19834
228,1186.0,0.794525,-0.413615,2.278572,-0.040833,0.923554,-0.444856,0.539052,-0.148723,0.805768,9.56076,-29.599247
229,1199.0,0.343513,-0.5446,-1.754635,-0.71516,0.663049,-0.929565,0.091184,-1.137057,1.491636,3.834328,-21.599548
230,1202.0,1.086598,-1.045462,0.064672,-0.593777,1.45008,-1.834436,-0.332761,-0.942724,-0.625298,4.268589,-21.763582
231,1210.0,-2.078993,0.946352,-1.318054,0.385269,-1.344807,1.789084,-0.141905,0.957846,-1.02615,20.184313,-27.779333
232,1213.0,-1.462243,1.332209,-1.125886,1.146592,-0.921655,1.625902,-0.571009,1.112579,-0.911575,22.571365,-26.712294
233,1214.0,0.469822,-1.342241,0.391617,-0.637237,-0.156113,-0.38745,-0.19728,-0.541958,1.624548,6.348487,-27.318155
234,1215.0,1.153767,-0.809667,0.540961,-1.4523,1.474915,-1.647905,-0.440445,-0.811705,2.373545,4.420193,-24.628086
235,1216.0,-0.005618,-0.137257,0.698519,1.038722,-0.176519,0.414531,1.555185,0.493015,-0.424286,12.609875,-30.610897
236,1218.0,-1.613821,0.516193,-1.271932,0.94361,-1.449644,1.715192,0.641542,1.737103,-0.835974,19.116173,-32.118126
237,1221.0,-1.376067,1.082178,-0.013362,0.550803,-0.466016,1.715181,1.686221,1.284007,-0.850796,19.144518,-32.203213
238,1225.0,0.616263,-0.384372,0.336854,0.720154,-0.280867,0.102838,1.488032,1.3406,-0.418722,12.686692,-30.637962
239,1239.0,0.905692,-1.092319,-0.955514,-0.728677,1.398642,-1.324616,-0.313146,-0.946118,0.048843,4.386988,-20.380945
240,1240.0,-1.286781,1.0968,-0.642261,0.152961,-1.209963,2.082432,-0.376038,1.268553,-1.060217,20.232601,-27.726494
241,1242.0,0.493314,-1.382288,-0.163495,-1.278866,0.405592,-1.327527,-0.921256,-2.004203,2e-06,5.395142,-16.219364
242,1245.0,-1.558611,1.092193,-0.824295,0.361057,-1.359703,0.821172,-0.154482,0.135137,-1.441142,22.320234,-26.877668
243,1249.0,-0.157419,0.538811,0.169466,0.225654,-0.748317,0.677801,1.681961,1.298809,0.012287,14.061892,-29.878674
244,1253.0,1.269867,-0.928936,-0.208435,-1.012222,1.108136,-1.538407,-0.283439,-1.185402,0.780667,4.462132,-17.640532
245,1259.0,1.24431,-1.181458,0.2008,-1.166153,1.445059,-1.115766,-1.185698,-1.289008,0.414399,5.307076,-16.280632
246,1264.0,-1.122989,1.016694,-0.25451,0.865582,-1.098165,1.317206,0.278167,0.090126,-0.974727,20.819239,-27.559248
247,1266.0,0.600476,-0.462315,1.351299,-0.400617,0.987635,-0.229958,0.768435,-1.399259,1.743558,6.954051,-27.325783
248,1269.0,0.274497,0.466135,-0.151041,-0.016858,-0.869345,1.15123,1.674173,1.503576,-0.318592,12.029407,-31.699623
249,1271.0,1.475074,-0.697397,0.399983,-0.611659,0.899652,-0.972659,-1.135489,-1.166418,0.763796,3.184566,-18.836678
250,1273.0,0.738745,0.323113,2.259526,1.118236,-0.881737,0.140174,1.196689,-0.203576,6.8e-05,12.006538,-30.888145
251,1275.0,-0.33937,0.404766,-0.448618,0.431635,-1.220722,0.587008,0.755182,2.02987,-0.620259,17.275503,-29.043459
252,1278.0,-1.148283,0.51048,-0.128893,1.143374,-0.555051,1.009103,-0.016655,0.894976,-0.842701,21.994005,-27.092926
253,1280.0,0.836064,-1.092948,-0.231353,-0.831413,1.739016,-1.285846,-0.342563,-0.977447,-1.157041,5.28097,-15.445119
254,1284.0,-0.626073,0.467825,-1.355809,1.368019,-1.829168,2.125316,-1.327099,1.020909,-1.038991,16.125498,-30.100014
255,1286.0,-0.435584,1.015013,0.991396,0.493949,-0.047003,1.315128,2.204396,1.541202,0.390574,13.329025,-30.119053
256,1294.0,-0.732434,0.8225,0.778593,0.660023,-0.319798,0.61005,2.253459,0.18982,0.574351,12.522634,-32.92895
257,1298.0,-1.329565,1.412159,-1.279674,1.465968,-0.318993,0.840572,-0.230866,0.406232,-1.135946,24.463818,-26.194439
258,1301.0,0.56535,0.570025,2.299246,0.35705,0.30051,1.313703,1.137464,0.054499,0.445321,9.00864,-31.018255
259,1302.0,-1.620175,0.402388,-0.255537,0.669258,-0.972897,0.216876,1.740289,2.020122,-0.724208,14.694287,-29.747435
260,1310.0,1.347437,-0.9964,0.388465,-1.583557,0.485526,-0.631422,-0.763985,-0.717153,0.524414,4.927878,-19.07445
261,1313.0,1.24099,-1.139559,0.535363,-0.999914,1.41001,-1.308762,-0.106403,-1.087627,0.942897,4.19849,-21.42391
262,1319.0,1.265855,-1.39945,0.550735,-0.650869,0.960838,-0.840333,-0.096674,0.135792,0.862794,4.490914,-23.271385
263,1320.0,-0.908262,0.868865,0.109846,0.871796,-0.767137,0.783438,1.461053,1.366156,-0.511929,15.295194,-29.801052
264,1321.0,0.578409,-1.107085,-0.442077,-0.67578,0.692586,-1.377335,-0.031995,-0.330529,0.814419,4.638259,-22.51343
265,1337.0,0.5035,0.723961,1.893022,0.990954,0.540468,-0.158199,1.529431,-0.017605,0.842563,10.709667,-31.061853
266,1342.0,-0.052147,0.28652,1.918776,-0.150635,-0.225947,0.665822,0.977083,1.455728,0.759875,11.692837,-30.974783
267,1356.0,-1.455826,1.681291,-1.309091,1.436974,-0.754323,0.898235,-0.655379,-0.56502,-1.035644,23.859482,-26.423582
268,1362.0,0.643017,-0.594679,0.50142,-1.496781,1.567681,-0.760057,-0.310875,-0.545271,1.627326,4.590533,-24.487818
269,1370.0,-0.926835,0.389007,1.964074,0.588359,-0.141264,0.278135,1.3533,1.092066,0.27762,11.154284,-30.956667
270,1374.0,-1.64522,0.693436,-1.423597,1.260003,-1.537453,2.372496,0.092616,0.418421,-0.532854,19.643085,-27.975971
271,1380.0,1.273721,-0.892093,1.571369,-0.72849,1.302117,0.215319,-0.799092,-0.328094,1.922296,5.890416,-26.51443
272,1384.0,1.557128,-1.425687,-0.198894,-0.287774,1.280633,-0.225198,-0.509238,-1.093412,1.282457,4.121164,-23.638275
273,1389.0,0.489448,0.211795,1.742728,-0.018512,-0.124345,0.740687,1.114493,0.311347,0.43587,10.826211,-30.90717
274,1395.0,0.712621,1.000103,1.735315,0.31582,0.046256,0.677332,1.277657,0.818787,0.648399,12.488077,-30.803015
275,1406.0,0.81241,-0.762981,0.86846,-0.646517,0.625415,-0.627418,-0.443056,-1.466807,0.990202,3.247296,-24.300661
276,1409.0,0.347893,0.16689,1.160729,0.769271,0.090986,0.568274,0.291725,1.058866,0.629647,11.569279,-30.924967
277,1414.0,-0.065095,-1.321075,-0.403981,-0.791842,1.554576,-1.261934,-0.024474,-0.729318,1.514012,5.060314,-25.284023
278,1419.0,1.086002,-0.398025,0.363998,-0.991043,1.301428,-0.77003,-0.552664,-0.772263,0.88537,6.142369,-26.78982
279,1421.0,1.291007,-0.837221,0.450571,-1.019185,1.86142,-1.603344,-1.942242,-1.639138,0.274944,4.657612,-18.036152
280,1429.0,-0.866176,1.627021,-0.084459,1.322287,-0.891092,1.389308,-0.705271,1.386497,-0.480215,21.693113,-27.208063
281,1433.0,1.222433,-0.823565,0.870654,-0.887686,1.505602,-0.65703,-1.032252,-0.861193,1.394116,4.606111,-24.16917
282,1436.0,0.893644,-1.438331,1.257438,-0.928549,0.521515,-1.131166,0.567402,-2.190252,1.92538,8.035603,-28.505945
283,1440.0,-0.783089,1.971805,-1.442454,0.542605,-0.893624,1.043412,-1.61097,0.670722,-1.051011,23.653605,-26.601418
284,1442.0,1.526628,-0.296961,1.762061,-0.785392,0.716637,0.024409,-0.291936,-1.14061,1.066894,7.465948,-29.197884
285,1449.0,-0.494231,0.898633,-0.210247,0.652163,-0.625359,1.022042,1.647313,1.351153,-0.534749,15.57991,-29.396042
286,1453.0,-0.258278,0.969402,-0.302123,-0.457853,-0.801787,0.988662,2.002118,0.95041,0.158005,14.011001,-30.186392
287,1455.0,-1.254434,1.1145,-1.516209,0.571593,-1.312889,1.493851,-0.583682,1.128122,-1.282176,20.678156,-27.467518
288,1456.0,0.550355,-0.17204,2.283767,0.091495,0.504383,0.116241,1.696414,0.461561,1.057494,9.471862,-29.213684
289,1460.0,0.000695,-1.40352,0.4543,-0.62873,1.373658,-1.085464,-0.154853,-0.651715,0.649038,4.577116,-20.943228
290,1464.0,-0.661024,0.931804,-1.0111,1.1384,-0.985979,1.234374,1.407664,1.676204,-0.589068,17.053497,-29.050941
291,1467.0,0.091234,-0.925971,-0.063837,-0.891936,1.342494,-1.004107,-0.46253,-0.440452,0.622062,5.335589,-19.313414
292,1471.0,1.260539,0.034637,0.458281,-0.697155,1.253593,-1.225128,-0.192985,-0.805519,1.506016,5.401554,-26.002754
293,1475.0,-1.256323,1.037466,-1.111583,0.754465,-0.800924,1.66799,-0.096418,1.159944,-1.088505,18.074026,-28.517368
294,1479.0,-0.956487,0.867933,0.162311,0.682405,-0.856206,1.006141,0.237949,1.536326,-0.437789,15.851631,-29.298113
295,1484.0,-1.192581,1.758579,-1.876738,1.558742,-1.571801,0.552791,-0.523394,-0.154063,-1.623681,23.353207,-27.228888
296,1485.0,-0.201595,-1.012986,0.696826,-1.30866,1.163593,-0.936789,-0.513126,-0.731751,0.951927,4.880289,-19.694645
297,1491.0,1.484195,-1.6164,-0.30885,-0.448055,0.903576,-0.823968,-0.213782,-1.155141,0.681062,4.286232,-23.027878
